Name,Tier,Mega,sprite
Hisuian Arcanine,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10230.png
Hisuian Goodra,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10242.png
Hydrapple,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1019.png
Infernape,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png
Mandibuzz,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/630.png
Mega Aerodactyl,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10042.png
Mega Beedrill,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10090.png
Mega Chesnaught,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10292.png
Mega Garchomp,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10058.png
Mega Glimmora,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10321.png
Mega Golisopod,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10316.png
Mega Hawlucha,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10300.png
Mega Manectric,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10055.png
Mega Raichu Y,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10305.png
Mega Sableye,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10066.png
Mega Staraptor,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10308.png
Mega Swampert,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10064.png
Mega Venusaur,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10033.png
Nidoking,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png
Nidoqueen,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png
Nihilego,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/793.png
Ogerpon Cornerstone,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10275.png
Pecharunt,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1025.png
Scream Tail,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/985.png
Serperior,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png
Skarmory,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png
Slither Wing,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/988.png
Slowking,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png
Suicune,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png
Terrakion,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/639.png
Volcarona,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/637.png
Xurkitree,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/796.png
Zarude,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/893.png
Alomomola,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/594.png
Amoonguss,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/591.png
Azelf,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png
Barraskewda,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/847.png
Bisharp,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/625.png
Blastoise,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png
Blissey,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png
Celebi,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png
Cobalion,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/638.png
Conkeldurr,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/534.png
Cresselia,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png
Dondozo,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/977.png
Donphan,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png
Dugtrio,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png
Entei,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png
Espathra,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/956.png
Feraligatr,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/160.png
Fezandipiti,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1016.png
Floette-Eternal,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10061.png
Galarian Weezing,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10167.png
Gastrodon,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png
Goodra,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/706.png
Gyarados,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png
Hatterene,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/858.png
Haxorus,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/612.png
Hippowdon,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png
Hisuian Zoroark,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10239.png
Incineroar,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/727.png
Iron Jugulis,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/993.png
Kingdra,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/230.png
Kleavor,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/900.png
Klefki,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/707.png
Krookodile,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/553.png
Lokix,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/920.png
Lucario,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/448.png
Magnezone,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/462.png
Mega Absol,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10057.png
Mega Aggron,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10053.png
Mega Barbaracle,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10298.png
Mega Chandelure,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10291.png
Mega Dragalge,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10299.png
Mega Eelektross,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10290.png
Mega Emboar,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10286.png
Mega Froslass,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10285.png
Mega Heracross,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10047.png
Mega Pidgeot,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10073.png
Mega Slowbro,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10071.png
Mega Tatsugiri,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10259.png
Metagross,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/376.png
Mienshao,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/620.png
Milotic,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/350.png
Mimikyu,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/778.png
Moltres,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/146.png
Munkidori,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1015.png
Okidogi,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1014.png
Pelipper,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/279.png
Polteageist,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/855.png
Raikou,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/243.png
Reuniclus,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/579.png
Ribombee,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/743.png
Rotom-Heat,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10008.png
Sandy Shocks,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/989.png
Scolipede,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/545.png
Shaymin,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/492.png
Silvally,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/773.png
Sinistcha,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1013.png
Slowbro,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png
Snorlax,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/143.png
Stakataka,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/805.png
Starmie,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png
Swampert,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/260.png
Sylveon,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/700.png
Tangrowth,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/465.png
Tinkaton,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/959.png
Togekiss,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/468.png
Torkoal,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/324.png
Toxtricity,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/849.png
Volcanion,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/721.png
Alolan Muk,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10113.png
Araquanid,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/752.png
Arcanine,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png
Arctozolt,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/881.png
Basculegion Male,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/902.png
Bewear,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/760.png
Brambleghast,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/947.png
Bronzong,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/437.png
Chandelure,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/609.png
Chansey,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png
Chesnaught,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/652.png
Crawdaunt,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/342.png
Crobat,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/169.png
Cyclizar,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/967.png
Dhelmise,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/781.png
Ditto,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/132.png
Doublade,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/680.png
Dragalge,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/691.png
Duraludon,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/884.png
Espeon,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/196.png
Flamigo,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/973.png
Florges,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/671.png
Flygon,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/330.png
Forretress,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/205.png
Galarian Slowbro,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10165.png
Galvantula,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/596.png
Gardevoir,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/282.png
Garganacl,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/934.png
Gigalith,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/526.png
Heliolisk,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/695.png
Heracross,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/214.png
Hisuian Lilligant,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10237.png
Hisuian Typhlosion,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10233.png
Houndstone,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/972.png
Indeedee Female,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10186.png
Indeedee Male,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/876.png
Inteleon,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/818.png
Iron Leaves,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1010.png
Jellicent,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/593.png
Lycanroc Dusk,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10152.png
Mantine,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/226.png
Maushold,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/925.png
Mega Audino,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10069.png
Mega Falinks,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10303.png
Mega Golurk,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10313.png
Mega Houndoom,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10048.png
Mega Meganium,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10282.png
Mega Pyroar,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10295.png
Mega Sceptile,120,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10065.png
Mega Scolipede,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10288.png
Mega Scrafty,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10289.png
Mega Sharpedo,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10070.png
Mega Steelix,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10072.png
Mega Victreebel,100,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10279.png
Mudsdale,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/750.png
Ninetales,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png
Noivern,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/715.png
Obstagoon,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/862.png
Overqwil,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/904.png
Paldean Tauros Aqua,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10252.png
Paldean Tauros Blaze,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10251.png
Pangoro,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/675.png
Paypol,100,N,https://play.pokemonshowdown.com/sprites/trainers/youngster.png
Pawmot,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/923.png
Politoed,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/186.png
Porygon-Z,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/474.png
Porygon2,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/233.png
Quagsire,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/195.png
Regieleki,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/894.png
Registeel,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/379.png
Revavroom,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/966.png
Rotom-Mow,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10012.png
Salazzle,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/758.png
Slurpuff,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/685.png
Staraptor,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/398.png
Tentacruel,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png
Tornadus Incarnate,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/641.png
Tsareena,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/763.png
Uxie,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/480.png
Vanilluxe,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/584.png
Vaporeon,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/134.png
Venusaur,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png
Vikavolt,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/738.png
Virizion,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/640.png
Whimsicott,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/547.png
Zoroark,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/571.png
Zygarde-10%,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10118.png
Aerodactyl,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/142.png
Alolan Marowak,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10115.png
Alolan Persian,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10108.png
Alolan Raichu,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10100.png
Ambipom,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/424.png
Appletun,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/842.png
Arboliva,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/930.png
Aromatisse,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/683.png
Aurorus,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/699.png
Barbaracle,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/689.png
