Name,Tier,Mega,sprite
Braviary,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/628.png
Brute Bonnet,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/986.png
Cetitan,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/975.png
Cinccino,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/573.png
Cloyster,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png
Cofagrigus,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/563.png
Copperajah,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/879.png
Cradily,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/346.png
Dachsbun,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/927.png
Decidueye,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/724.png
Delphox,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/655.png
Diancie,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/719.png
Drapion,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/452.png
Drednaw,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/834.png
Dudunsparce,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/982.png
Durant,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/632.png
Eelektross,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/604.png
Emboar,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/500.png
Escavalier,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/589.png
Exploud,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/295.png
Farigiraf,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/981.png
Froslass,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/478.png
Galarian Articuno,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10169.png
Galarian Corsola,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10173.png
Gallade,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/475.png
Glastrier,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/896.png
Golisopod,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/768.png
Gourgeist,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/711.png
Grafaiai,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/945.png
Guzzlord,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/799.png
Hisuian Braviary,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10240.png
Hisuian Decidueye,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10244.png
Hisuian Electrode,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10232.png
Hoopa,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/720.png
Iron Thorns,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/995.png
Jolteon,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/135.png
Kilowattrel,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/941.png
Lanturn,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/171.png
Lickilicky,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/463.png
Ludicolo,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/272.png
Lycanroc Midday,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/745.png
Machamp,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png
Magmortar,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/467.png
Medicham,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/308.png
Mega Abomasnow,80,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10060.png
Mega Ampharos,80,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10045.png
Mega Banette,80,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10056.png
Mega Camerupt,80,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10087.png
Mega Crabominable,80,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10315.png
Mega Drampa,80,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10302.png
Mega Malamar,80,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10297.png
Mega Raichu X,80,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10304.png
Meloetta,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/648.png
Mesprit,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/481.png
Miltank,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/241.png
Minior,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/774.png
Mismagius,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/429.png
Omastar,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/139.png
Oricorio Pom-Pom,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10123.png
Orthworm,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/968.png
Paldean Tauros,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10250.png
Pincurchin,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/871.png
Poliwrath,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png
Regidrago,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/895.png
Rhydon,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png
Rhyperior,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/464.png
Roserade,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/407.png
Rotom-Fan,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10011.png
Sandaconda,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/844.png
Sceptile,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/254.png
Scrafty,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/560.png
Seismitoad,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/537.png
Sharpedo,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/319.png
Shiftry,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/275.png
Sigilyph,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/561.png
Simipour,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/516.png
Steelix,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/208.png
Swellow,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/277.png
Talonflame,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/663.png
Tatsugiri,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/978.png
Tauros,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/128.png
Toedscruel,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/949.png
Torterra,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/389.png
Toxicroak,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/454.png
Typhlosion,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/157.png
Tyrantrum,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/697.png
Umbreon,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/197.png
Veluza,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/976.png
Venomoth,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png
Wo-Chien,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1001.png
Wobbuffet,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/202.png
Xatu,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/178.png
Yanmega,80,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/469.png
Abomasnow,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/460.png
Absol,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/359.png
Accelgor,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/617.png
Alcremie,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/869.png
Alolan Exeggutor,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10114.png
Alolan Golem,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10111.png
Alolan Sandslash,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10102.png
Archeops,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/567.png
Arctovish,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/883.png
Articuno,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/144.png
Audino,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/531.png
Avalugg,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/713.png
Beartic,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/614.png
Beheeyem,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/606.png
Bellibolt,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/939.png
Boltund,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/836.png
Bombirdier,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/962.png
Bouffalant,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/626.png
Bruxish,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/779.png
Centiskorch,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/851.png
Charizard,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png
Clawitzer,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/693.png
Claydol,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/344.png
Coalossal,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/839.png
Comfey,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/764.png
Crustle,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/558.png
Cursola,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/864.png
Dodrio,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png
Drampa,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/780.png
Drifblim,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/426.png
Druddigon,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/621.png
Dunsparce,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/206.png
Dusknoir,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/477.png
Eldegoss,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/830.png
Electivire,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/466.png
Electrode,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png
Falinks,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/870.png
Flapple,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/841.png
Flareon,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/136.png
Floatzel,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/419.png
Galarian Rapidash,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10163.png
Garbodor,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/569.png
Glaceon,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/471.png
Gligar,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/207.png
Gogoat,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/673.png
Golurk,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/623.png
Gorebyss,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/368.png
Gothorita,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/575.png
Gurdurr,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/533.png
Hariyama,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/297.png
Hisuian Qwilfish,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10234.png
Hitmonlee,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png
Hitmontop,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/237.png
Honchkrow,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/430.png
Houndoom,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/229.png
Huntail,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/367.png
Jynx,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png
Kabutops,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/141.png
Kangaskhan,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png
Klawf,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/950.png
Leafeon,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/470.png
Leavanny,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/542.png
Lickitung,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png
Luxray,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/405.png
Lycanroc Midnight,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10126.png
Mabosstiff,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/943.png
Magneton,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png
Malamar,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/687.png
Manectric,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/310.png
Masquerain,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/284.png
Mega Chimecho,60,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10306.png
Mega Glalie,60,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10074.png
Mega Scovillain,60,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10320.png
Meowstic Male,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/678.png
Morpeko,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/877.png
Mr. Rime,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/866.png
Muk,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png
Musharna,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/518.png
Ninjask,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/291.png
Octillery,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/224.png
Orbeetle,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/826.png
Oricorio,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/741.png
Oricorio Pa'u,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10124.png
Oricorio Sensu,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10125.png
Palossand,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/770.png
Passimian,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/766.png
Perrserker,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/863.png
Piloswine,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/221.png
Pinsir,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/127.png
Primeape,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png
Probopass,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/476.png
Pyukumuku,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/771.png
Qwilfish,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/211.png
Rabsca,100,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/954.png
Raichu,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png
Rapidash,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png
Regirock,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/377.png
Rotom,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/479.png
Rotom-Frost,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10010.png
Runerigus,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/867.png
Samurott,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/503.png
Sawk,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/539.png
Scovillain,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/952.png
Scyther,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png
Shiinotic,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/756.png
Shuckle,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/213.png
Simisage,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/512.png
Simisear,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/514.png
Sirfetch'd,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/865.png
Skuntank,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/435.png
Smeargle,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/235.png
Sneasel,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/215.png
Spiritomb,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/442.png
Squawkabilly,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/931.png
Stoutland,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/508.png
Stunfisk,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/618.png
Throh,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/538.png
Togedemaru,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/777.png
Turtonator,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/776.png
Type: Null,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/772.png
Ursaring,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/217.png
Victreebel,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png
