Name,Tier,Mega,sprite
Vileplume,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png
Vivillon,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/666.png
Weezing,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png
Wishiwashi,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/746.png
Wyrdeer,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/899.png
Zangoose,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/335.png
Zebstrika,60,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/523.png
Aggron,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/306.png
Alolan Dugtrio,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10106.png
Alolan Raticate,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10092.png
Altaria,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/334.png
Ampharos,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/181.png
Arbok,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png
Ariados,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/168.png
Armaldo,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/348.png
Banette,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/354.png
Basculin,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/550.png
Basculin White Striped,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10247.png
Bastiodon,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/411.png
Beautifly,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/267.png
Bellossom,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/182.png
Bibarel,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/400.png
Butterfree,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png
Cacturne,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/332.png
Calyrex,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/898.png
Camerupt,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/323.png
Carbink,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/703.png
Carnivine,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/455.png
Carracosta,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/565.png
Chatot,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/441.png
Chimecho,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/358.png
Clefairy,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png
Combusken,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/256.png
Corsola,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/222.png
Crabominable,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/740.png
Cramorant,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/845.png
Crocalor,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/910.png
Cryogonal,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/615.png
Dewgong,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png
Dipplin,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1011.png
Drakloak,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/886.png
Dubwool,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/832.png
Dusclops,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/356.png
Dustox,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/269.png
Eiscue,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/875.png
Electabuzz,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png
Emolga,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/587.png
Exeggutor,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png
Fearow,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png
Ferroseed,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/597.png
Floragato,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/907.png
Frogadier,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/657.png
Frosmoth,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/873.png
Furfrou,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/676.png
Furret,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/162.png
Gabite,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/444.png
Galarian Mr. Mime,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10168.png
Galarian Stunfisk,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10180.png
Girafarig,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/203.png
Glalie,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/362.png
Glimmet,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/969.png
Golduck,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png
Golem,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png
Granbull,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/210.png
Grapploct,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/853.png
Greedent,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/820.png
Grotle,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/388.png
Grumpig,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/326.png
Gumshoos,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/735.png
Hakamo-o,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/783.png
Haunter,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png
Heatmor,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/631.png
Hisuian Avalugg,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10243.png
Hisuian Sliggoo,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10241.png
Hisuian Sneasel,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10235.png
Hitmonchan,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png
Hypno,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png
Illumise,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/314.png
Jumpluff,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/189.png
Kadabra,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png
Kecleon,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/352.png
Kingler,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png
Klinklang,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/601.png
Komala,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/775.png
Krokorok,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/552.png
Lapras,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/131.png
Liepard,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/510.png
Lilligant,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/549.png
Linoone,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/264.png
Lopunny,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/428.png
Lumineon,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/457.png
Lunatone,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/337.png
Lurantis,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/754.png
Machoke,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png
Magcargo,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/219.png
Magmar,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png
Maractus,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/556.png
Mareanie,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/747.png
Marowak,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png
Mawile,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/303.png
Meganium,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/154.png
Meowstic Female,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10025.png
Mienfoo,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/619.png
Misdreavus,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/200.png
Morgrem,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/860.png
Mothim,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/414.png
Mr. Mime,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png
Murkrow,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/198.png
Naclstack,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/933.png
Noctowl,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/164.png
Oinkologne Female,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10254.png
Oinkologne Male,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/916.png
Oranguru,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/765.png
Parasect,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png
Phione,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/489.png
Pidgeot,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png
Pikachu,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png
Purugly,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/432.png
Pyroar,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/668.png
Quilladin,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/651.png
Raboot,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/814.png
Rampardos,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/409.png
Raticate,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png
Regice,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/378.png
Regigigas,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/486.png
Relicanth,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/369.png
Roselia,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/315.png
Sableye,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/302.png
Sandslash,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png
Sawsbuck,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/586.png
Seviper,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/336.png
Shedinja,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/292.png
Slaking,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/289.png
Solrock,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/338.png
Spidops,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/918.png
Spinda,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/327.png
Stantler,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/234.png
Stonjourner,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/874.png
Sudowoodo,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/185.png
Swalot,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/317.png
Swanna,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/581.png
Swoobat,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/528.png
Tangela,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png
Thievul,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/828.png
Thwackey,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/811.png
Tinkatuff,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/958.png
Togetic,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/176.png
Torracat,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/726.png
Toucannon,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/733.png
Trevenant,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/709.png
Tropius,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/357.png
Unfezant,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/521.png
Vanillish,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/583.png
Vespiquen,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/416.png
Vigoroth,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/288.png
Volbeat,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/313.png
Vullaby,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/629.png
Wailord,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/321.png
Walrein,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/365.png
Wartortle,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png
Watchog,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/505.png
Whiscash,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/340.png
Wigglytuff,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png
Wormadam-Trash,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10005.png
Wugtrio,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/961.png
Wynaut,40,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/360.png
Alolan Graveler,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10110.png
Alolan Vulpix,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10103.png
Beedrill,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png
Bidoof,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/399.png
Bronzor,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/436.png
Carkol,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/838.png
Castform,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/351.png
Charjabug,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/737.png
Cherrim,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/421.png
Cosmoem,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/790.png
Cosmog,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/789.png
Cottonee,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/546.png
Cutiefly,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/742.png
Dedenne,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/702.png
Delcatty,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/301.png
Delibird,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/225.png
Dewpider,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/751.png
Diglett,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png
Duosion,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/578.png
Farfetch'd,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png
Feebas,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/349.png
Fletchinder,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/662.png
Graveler,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png
Hattrem,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/857.png
Hippopotas,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/449.png
Kricketune,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/402.png
Lechonk,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/915.png
Ledian,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/166.png
Luvdisc,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/370.png
Magikarp,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/129.png
Magnemite,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png
Marill,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/183.png
Metang,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/375.png
Metapod,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png
Mightyena,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/262.png
Minun,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/312.png
Munchlax,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/446.png
Pachirisu,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/417.png
Palpitoad,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/536.png
Persian,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png
Plusle,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/311.png
Porygon,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/137.png
Quaxwell,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/913.png
Seaking,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png
Shelgon,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/372.png
Shelmet,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/616.png
Sliggoo,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/705.png
Sunflora,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/192.png
Tarountula,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/917.png
Trapinch,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/328.png
Unown,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/201.png
Vulpix,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png
Wormadam,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/413.png
Wormadam-Sandy,20,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10004.png
